halus,tebal,transparan,berlubang,tahanAir,memantulkanCahaya,jenis
1,0,0,0,1,0,vinyl
0,1,0,0,1,0,karbonKevlar
0,1,0,0,1,1,fosfor
1,0,1,0,1,0,transparan
1,0,0,0,1,0,oracal
1,0,0,0,1,0,scotLight
0,0,0,1,1,0,oneWayVision
1,0,0,0,0,0,choromo
1,0,0,0,1,0,sandBlast
1,0,0,0,0,0,hvs
1,0,0,0,1,0,vinyl
0,1,0,0,1,0,karbonKevlar
0,1,0,0,1,1,fosfor
1,0,1,0,1,0,transparan
1,0,0,0,1,0,oracal
1,0,0,0,1,0,scotLight
0,0,0,1,1,0,oneWayVision
1,0,0,0,0,0,choromo
1,0,0,0,1,0,sandBlast
1,0,0,0,0,0,hvs
1,0,0,0,1,0,vinyl
0,1,0,0,1,0,karbonKevlar
0,1,0,0,1,1,fosfor
1,0,1,0,1,0,transparan
1,0,0,0,1,0,oracal
1,0,0,0,1,0,scotLight
0,0,0,1,1,0,oneWayVision
1,0,0,0,0,0,choromo
1,0,0,0,1,0,sandBlast
1,0,0,0,0,0,hvs
1,0,0,0,1,0,vinyl
0,1,0,0,1,0,karbonKevlar
0,1,0,0,1,1,fosfor
1,0,1,0,1,0,transparan
1,0,0,0,1,0,oracal
1,0,0,0,1,0,scotLight
0,0,0,1,1,0,oneWayVision
1,0,0,0,0,0,choromo
1,0,0,0,1,0,sandBlast
1,0,0,0,0,0,hvs
1,0,0,0,1,0,vinyl
0,1,0,0,1,0,karbonKevlar
0,1,0,0,1,1,fosfor
1,0,1,0,1,0,transparan
1,0,0,0,1,0,oracal
1,0,0,0,1,0,scotLight
0,0,0,1,1,0,oneWayVision
1,0,0,0,0,0,choromo
1,0,0,0,1,0,sandBlast
1,0,0,0,0,0,hvs
1,0,0,0,1,0,vinyl
0,1,0,0,1,0,karbonKevlar
0,1,0,0,1,1,fosfor
1,0,1,0,1,0,transparan
1,0,0,0,1,0,oracal
1,0,0,0,1,0,scotLight
0,0,0,1,1,0,oneWayVision
1,0,0,0,0,0,choromo
1,0,0,0,1,0,sandBlast
1,0,0,0,0,0,hvs
1,0,0,0,1,0,vinyl
0,1,0,0,1,0,karbonKevlar
0,1,0,0,1,1,fosfor
1,0,1,0,1,0,transparan
1,0,0,0,1,0,oracal
1,0,0,0,1,0,scotLight
0,0,0,1,1,0,oneWayVision
1,0,0,0,0,0,choromo
1,0,0,0,1,0,sandBlast
1,0,0,0,0,0,hvs
1,0,0,0,1,0,vinyl
0,1,0,0,1,0,karbonKevlar
0,1,0,0,1,1,fosfor
1,0,1,0,1,0,transparan
1,0,0,0,1,0,oracal
1,0,0,0,1,0,scotLight
0,0,0,1,1,0,oneWayVision
1,0,0,0,0,0,choromo
1,0,0,0,1,0,sandBlast
1,0,0,0,0,0,hvs
1,0,0,0,1,0,vinyl
0,1,0,0,1,0,karbonKevlar
0,1,0,0,1,1,fosfor
1,0,1,0,1,0,transparan
1,0,0,0,1,0,oracal
1,0,0,0,1,0,scotLight
0,0,0,1,1,0,oneWayVision
1,0,0,0,0,0,choromo
1,0,0,0,1,0,sandBlast
1,0,0,0,0,0,hvs
1,0,0,0,1,0,vinyl
0,1,0,0,1,0,karbonKevlar
0,1,0,0,1,1,fosfor
1,0,1,0,1,0,transparan
1,0,0,0,1,0,oracal
1,0,0,0,1,0,scotLight
0,0,0,1,1,0,oneWayVision
1,0,0,0,0,0,choromo
1,0,0,0,1,0,sandBlast
1,0,0,0,0,0,hvs
